id,x,y,color
241,61.318,-1.731,blue
241,63.839,-5.338,yellow
241,62.703,-0.702,blue
241,65.445,-4.144,yellow
241,63.784,0.227,blue
241,66.799,-2.978,yellow
241,64.553,1.026,blue
241,67.907,-1.821,yellow
242,51.165,-7.368,blue
242,53.037,-11.35,yellow
242,53.815,-6.081,blue
242,55.793,-10.011,yellow
242,56.219,-4.826,blue
242,58.316,-8.695,yellow
242,58.362,-3.617,blue
242,60.597,-7.407,yellow
242,60.231,-2.463,blue
242,62.627,-6.153,yellow
242,61.813,-1.379,blue
242,64.402,-4.936,yellow
242,63.098,-0.38,blue
242,65.924,-3.753,yellow
242,64.075,0.51,blue
242,67.195,-2.593,yellow
242,64.739,1.256,blue
242,68.223,-1.431,yellow
242,67.195,-2.593,yellow
243,52.958,-6.507,blue
243,54.899,-10.455,yellow
243,55.446,-5.24,blue
243,57.501,-9.13,yellow
243,57.677,-4.014,blue
243,59.864,-7.833,yellow
243,59.639,-2.84,blue
243,61.978,-6.567,yellow
243,61.318,-1.731,blue
243,63.839,-5.338,yellow
243,62.703,-0.702,blue
243,65.445,-4.144,yellow
243,63.784,0.227,blue
243,66.799,-2.978,yellow
243,64.553,1.026,blue
243,67.907,-1.821,yellow
243,65.009,1.645,blue
243,68.774,-0.632,yellow
244,54.644,-5.658,blue
244,56.66,-9.569,yellow
244,56.963,-4.418,blue
244,59.104,-8.262,yellow
244,59.016,-3.225,blue
244,61.302,-6.985,yellow
244,60.791,-2.093,blue
244,63.247,-5.744,yellow
244,62.275,-1.035,blue
244,64.938,-4.538,yellow
244,63.458,-0.07,blue
244,66.375,-3.364,yellow
244,64.332,0.777,blue
244,67.565,-2.208,yellow
244,64.891,1.463,blue
244,68.512,-1.036,yellow
244,65.152,1.92,blue
244,69.208,0.212,yellow
244,56.963,-4.418,blue
245,55.446,-5.24,blue
245,57.501,-9.13,yellow
245,57.677,-4.014,blue
245,59.864,-7.833,yellow
245,59.639,-2.84,blue
245,61.978,-6.567,yellow
245,61.318,-1.731,blue
245,63.839,-5.338,yellow
245,62.703,-0.702,blue
245,65.445,-4.144,yellow
245,63.784,0.227,blue
245,66.799,-2.978,yellow
245,64.553,1.026,blue
245,67.907,-1.821,yellow
245,65.009,1.645,blue
245,68.774,-0.632,yellow
245,65.185,2.006,blue
245,69.374,0.659,yellow
245,64.319,2.351,blue
245,65.853,6.475,yellow
245,64.048,2.446,blue
245,65.422,6.626,yellow
246,56.963,-4.418,blue
246,59.104,-8.262,yellow
246,59.016,-3.225,blue
246,61.302,-6.985,yellow
246,60.791,-2.093,blue
246,63.247,-5.744,yellow
246,62.275,-1.035,blue
246,64.938,-4.538,yellow
246,63.458,-0.07,blue
246,66.375,-3.364,yellow
246,64.332,0.777,blue
246,67.565,-2.208,yellow
246,64.891,1.463,blue
246,68.512,-1.036,yellow
246,65.152,1.92,blue
246,69.208,0.212,yellow
246,65.201,2.069,blue
246,69.577,1.611,yellow
246,63.747,2.539,blue
246,64.979,6.763,yellow
246,63.417,2.63,blue
246,64.522,6.889,yellow
246,63.059,2.718,blue
246,64.051,7.004,yellow
246,62.675,2.801,blue
246,63.566,7.11,yellow
247,58.362,-3.617,blue
247,60.597,-7.407,yellow
247,60.231,-2.463,blue
247,62.627,-6.153,yellow
247,61.813,-1.379,blue
247,64.402,-4.936,yellow
247,63.098,-0.38,blue
247,65.924,-3.753,yellow
247,64.075,0.51,blue
247,67.195,-2.593,yellow
247,64.739,1.256,blue
247,68.223,-1.431,yellow
247,65.095,1.798,blue
247,69.006,-0.217,yellow
247,65.199,2.056,blue
247,69.499,1.126,yellow
247,65.204,2.006,blue
247,69.562,2.617,yellow
247,63.059,2.718,blue
247,64.051,7.004,yellow
247,62.675,2.801,blue
247,63.566,7.11,yellow
247,62.267,2.881,blue
247,63.067,7.208,yellow
248,59.016,-3.225,blue
248,61.302,-6.985,yellow
248,60.791,-2.093,blue
248,63.247,-5.744,yellow
248,62.275,-1.035,blue
248,64.938,-4.538,yellow
248,63.458,-0.07,blue
248,66.375,-3.364,yellow
248,64.332,0.777,blue
248,67.565,-2.208,yellow
248,64.891,1.463,blue
248,68.512,-1.036,yellow
248,65.152,1.92,blue
248,69.208,0.212,yellow
248,65.201,2.069,blue
248,69.577,1.611,yellow
248,65.216,1.95,blue
248,69.458,3.118,yellow
248,62.675,2.801,blue
248,63.566,7.11,yellow
248,62.267,2.881,blue
248,63.067,7.208,yellow
248,61.834,2.957,blue
248,62.554,7.298,yellow
248,60.791,-2.093,blue
249,60.231,-2.463,blue
249,62.627,-6.153,yellow
249,61.813,-1.379,blue
249,64.402,-4.936,yellow
249,63.098,-0.38,blue
249,65.924,-3.753,yellow
249,64.075,0.51,blue
249,67.195,-2.593,yellow
249,64.739,1.256,blue
249,68.223,-1.431,yellow
249,65.095,1.798,blue
249,69.006,-0.217,yellow
249,65.199,2.056,blue
249,69.499,1.126,yellow
249,65.204,2.006,blue
249,69.562,2.617,yellow
249,65.254,1.856,blue
249,69.069,4.049,yellow
249,61.834,2.957,blue
249,62.554,7.298,yellow
250,60.791,-2.093,blue
250,63.247,-5.744,yellow
250,62.275,-1.035,blue
250,64.938,-4.538,yellow
250,63.458,-0.07,blue
250,66.375,-3.364,yellow
250,64.332,0.777,blue
250,67.565,-2.208,yellow
250,64.891,1.463,blue
250,68.512,-1.036,yellow
250,65.152,1.92,blue
250,69.208,0.212,yellow
250,65.201,2.069,blue
250,69.577,1.611,yellow
250,65.216,1.95,blue
250,69.458,3.118,yellow
250,65.266,1.838,blue
250,68.801,4.458,yellow
251,61.813,-1.379,blue
251,64.402,-4.936,yellow
251,63.098,-0.38,blue
251,65.924,-3.753,yellow
251,64.075,0.51,blue
251,67.195,-2.593,yellow
251,64.739,1.256,blue
251,68.223,-1.431,yellow
251,65.095,1.798,blue
251,69.006,-0.217,yellow
251,65.199,2.056,blue
251,69.499,1.126,yellow
251,65.204,2.006,blue
251,69.562,2.617,yellow
251,65.254,1.856,blue
251,69.069,4.049,yellow
251,65.228,1.876,blue
251,68.166,5.152,yellow
252,62.703,-0.702,blue
252,65.445,-4.144,yellow
252,63.784,0.227,blue
252,66.799,-2.978,yellow
252,64.553,1.026,blue
252,67.907,-1.821,yellow
252,65.009,1.645,blue
252,68.774,-0.632,yellow
252,65.185,2.006,blue
252,69.374,0.659,yellow
252,65.201,2.049,blue
252,69.6,2.111,yellow
252,65.235,1.896,blue
252,69.292,3.599,yellow
252,65.26,1.845,blue
252,68.496,4.826,yellow
252,65.066,1.997,blue
252,67.448,5.696,yellow
252,63.784,0.227,blue
253,63.098,-0.38,blue
253,65.924,-3.753,yellow
253,64.075,0.51,blue
253,67.195,-2.593,yellow
253,64.739,1.256,blue
253,68.223,-1.431,yellow
253,65.095,1.798,blue
253,69.006,-0.217,yellow
253,65.199,2.056,blue
253,69.499,1.126,yellow
253,65.204,2.006,blue
253,69.562,2.617,yellow
253,65.254,1.856,blue
253,69.069,4.049,yellow
253,65.228,1.876,blue
253,68.166,5.152,yellow
253,64.932,2.077,blue
253,67.068,5.923,yellow
253,68.166,5.152,yellow
254,63.784,0.227,blue
254,66.799,-2.978,yellow
254,64.553,1.026,blue
254,67.907,-1.821,yellow
254,65.009,1.645,blue
254,68.774,-0.632,yellow
254,65.185,2.006,blue
254,69.374,0.659,yellow
254,65.201,2.049,blue
254,69.6,2.111,yellow
254,65.235,1.896,blue
254,69.292,3.599,yellow
254,65.26,1.845,blue
254,68.496,4.826,yellow
254,65.066,1.997,blue
254,67.448,5.696,yellow
254,64.557,2.257,blue
254,66.27,6.31,yellow
255,64.075,0.51,blue
255,67.195,-2.593,yellow
255,64.739,1.256,blue
255,68.223,-1.431,yellow
255,65.095,1.798,blue
255,69.006,-0.217,yellow
255,65.199,2.056,blue
255,69.499,1.126,yellow
255,65.204,2.006,blue
255,69.562,2.617,yellow
255,65.254,1.856,blue
255,69.069,4.049,yellow
255,65.228,1.876,blue
255,68.166,5.152,yellow
255,64.932,2.077,blue
255,67.068,5.923,yellow
255,64.319,2.351,blue
255,65.853,6.475,yellow
256,64.553,1.026,blue
256,67.907,-1.821,yellow
256,65.009,1.645,blue
256,68.774,-0.632,yellow
256,65.185,2.006,blue
256,69.374,0.659,yellow
256,65.201,2.049,blue
256,69.6,2.111,yellow
256,65.235,1.896,blue
256,69.292,3.599,yellow
256,65.26,1.845,blue
256,68.496,4.826,yellow
256,65.066,1.997,blue
256,67.448,5.696,yellow
256,64.557,2.257,blue
256,66.27,6.31,yellow
256,63.747,2.539,blue
256,64.979,6.763,yellow
256,65.009,1.645,blue
257,64.891,1.463,blue
257,68.512,-1.036,yellow
257,65.152,1.92,blue
257,69.208,0.212,yellow
257,65.201,2.069,blue
257,69.577,1.611,yellow
257,65.216,1.95,blue
257,69.458,3.118,yellow
257,65.266,1.838,blue
257,68.801,4.458,yellow
257,65.164,1.928,blue
257,67.815,5.441,yellow
257,64.762,2.164,blue
257,66.675,6.127,yellow
257,64.048,2.446,blue
257,65.422,6.626,yellow
257,63.059,2.718,blue
257,64.051,7.004,yellow
258,65.009,1.645,blue
258,68.774,-0.632,yellow
258,65.185,2.006,blue
258,69.374,0.659,yellow
258,65.201,2.049,blue
258,69.6,2.111,yellow
258,65.235,1.896,blue
258,69.292,3.599,yellow
258,65.26,1.845,blue
258,68.496,4.826,yellow
258,65.066,1.997,blue
258,67.448,5.696,yellow
258,64.557,2.257,blue
258,66.27,6.31,yellow
258,63.747,2.539,blue
258,64.979,6.763,yellow
258,62.675,2.801,blue
258,63.566,7.11,yellow
259,65.152,1.92,blue
259,69.208,0.212,yellow
259,65.201,2.069,blue
259,69.577,1.611,yellow
259,65.216,1.95,blue
259,69.458,3.118,yellow
259,65.266,1.838,blue
259,68.801,4.458,yellow
259,65.164,1.928,blue
259,67.815,5.441,yellow
259,64.762,2.164,blue
259,66.675,6.127,yellow
259,64.048,2.446,blue
259,65.422,6.626,yellow
259,63.059,2.718,blue
259,64.051,7.004,yellow
259,61.834,2.957,blue
259,62.554,7.298,yellow
